id,g_id
5948090052885763502,13249
6884833187636616570,13250
7398251142733034926,13250
3227918731225580974,13251
8199884064561345966,13251
1228320563356575150,13252
5326601435655347578,13252
5119433124679423406,13253
1876841414754973102,13253
1399448650606661038,13254
6740723591747403130,13254
3471115708124589486,13255
1984925167084932526,13255
4002537729694276986,13256
4380835589519091118,13256
3894451325281369518,13257
6758746177985662382,13257
7911654827987273134,13258
2939688199596658094,13258
4146644631178196346,13259
291571708151344558,13259
7200089056415507886,13260
5479711196397315502,13260
3002730160808709498,13261
6686674810571974010,13261
3921475638592542126,13262
1264350705350765998,13262
219511012608560506,13263
6623634148085585326,13263
5263547770686178734,13264
1651660891875841454,13264
777963100600036782,13265
435678332725538170,13265
7542362567360986542,13266
1183283635422961070,13266
1786767625771175342,13267
2038972114774642094,13267
7641447309468640686,13268
6569590673133198714,13268
5939076477329991086,13269
7110012970814567802,13269
5713902558868768122,13270
7785562269943836078,13270
642853844518372730,13271
8307978594253376942,13271
30354544003126702,13272
2219113910196907438,13272
6452495224285267374,13273
2696493837700732334,13273
309582954879634862,13274
822986267413673390,13274
8578195179400076718,13275
3903459923103325562,13275
2498326360663434670,13276
4687085077211610542,13276
5569787160243283374,13277
7740516911232312698,13277
7308181324132773242,13278
300581027047056814,13278
3525157810161042862,13279
3363029355734269358,13279
877045435740224890,13280
5254538414280924538,13280
6083202247624160634,13281
5029358614691343790,13281
327604215571414446,13282
8416066944104783278,13282
8632228740190203258,13283
4966313509597693358,13283
6515549005403342254,13284
2047975659222504826,13284
2228115503102449070,13285
6821780954602575226,13285
5677869413784612218,13286
5776953291388413306,13286
84409887862957434,13287
5497728305934620078,13287
3471112958235633070,13288
5912056634129927598,13288
4461895505372312954,13289
2741530040741076398,13289
5191488960196715950,13290
4560985027368127918,13290
3624227850337863086,13291
3975516287463120302,13291
2948698138334485882,13291
7713494417118930350,13292
5011334999993413038,13292
4497923561606368634,13293
8362016937501590906,13293
8767336018878520698,13294
2921668965940268410,13294
8749337609168129454,13295
2102024151995225518,13295
2525357094437082542,13296
6128242572177106350,13296
2921675514011053486,13297
687887592370572718,13297
4101619589627860398,13298
264547374789703034,13298
8073792810885780858,13299
5254539436515714426,13299
1912870677574176122,13300
8614226509976731054,13300
5092401612575804846,13301
6263345878274608558,13301
2534369713314098606,13302
1147256499211816366,13302
2219113936033512878,13303
525760967599560110,13303
8037765186945754542,13304
3390048205386708398,13304
5930079758664168878,13305
5020351257517964666,13305
4768149693915446702,13306
2426273930046670254,13306
7542366673951106478,13307
5002333746522901882,13307
7218109484562236794,13308
6056180065351560570,13308
1876839621392375162,13309
8920459123287231866,13309
2975712433520823726,13310
8380033834946954618,13310
7281163731125081518,13311
6794769554306047406,13311
732926019362416046,13311
8316977639401874810,13312
1894847500522735022,13312
444683862816972206,13313
1480517491899895162,13313
4227712045787600302,13314
7173071887329109422,13314
5596815262317772154,13315
5056385826115093882,13315
3011741528178664878,13316
8623236408395122042,13316
7713504754314216826,13317
3182878095762957690,13317
5263546762847772078,13318
2561388638750684538,13318
2804570771590602106,13319
7263144073616278906,13319
7479319900865066362,13320
8407059510092225914,13320
5876034477977423278,13321
6416467375093527982,13321
5542766082717007278,13322
7902646517693126062,13322
994134046378427770,13323
2291165896916217210,13323
3209894087855967662,13324
4020552280103892398,13324
1129246516452660602,13325
1813791608465229230,13325
3561180586928276910,13326
8244923712638903726,13326
5218509291736169902,13327
1993933807288241582,13327
7209097952046499246,13328
6857820886982681978,13328
7785563086914289070,13329
1489525887894619566,13329
4470907221037626746,13330
6668674414909392250,13330
1651659834789199278,13331
165460741164559738,13331
1201302029090604462,13332
3173877528984186286,13332
3254945998613151150,13333
8262943891503635886,13333
7001927629760712058,13334
3299971665927386490,13334
1210306858991113646,13335
6065187830683846062,13335
2930680264931837358,13336
4056580259268631982,13336
5623834730133935534,13337
255543750286538158,13337
2228119083100804526,13338
7101015369345412526,13338
7542367223046598010,13339
4921274814359117178,13339
2408255026248285562,13340
877040741685460346,13340
7173062436085304750,13341
7947690977546790318,13341
5957090913483142522,13342
2786557354791644590,13342
1480512862800149934,13343
8875424196017690030,13343
4227713219255088506,13344
2804572788248094074,13344
4317779556545471918,13345
5912064064415376814,13345
2507339953219210670,13346
4633038964710292910,13346
3804369987139945902,13347
1246324514620540334,13347
6164258277209619886,13348
7046974285104528814,13348
3975505949300522414,13349
6335392128952931758,13349
3345009156771114414,13350
5794973642291555758,13350
1516553929648479662,13351
6056180074901118330,13351
3561181031255528826,13352
5245531457992662446,13352
1759750894396698030,13353
4020555433026669998,13353
4912264141985732014,13354
8596205346004579706,13354
5749936057412775342,13355
2246135518658878894,13355
8235916144463621550,13356
8443087945423082874,13356
3705297410436289914,13357
6857817179637376378,13357
5308572260295177646,13358
3732312720884889006,13358
3290969120448431534,13359
7902652309643425198,13359
5155449832868586926,13360
5506739982084742574,13360
2453299398975763834,13361
8623232097398312314,13361
2786567514373705082,13362
669876798085690798,13362
8244930050009486714,13363
4678079835060041082,13363
7064986881683500410,13364
5632841832017622394,13364
4786165713967162798,13365
5596811906727996846,13365
7821594004375817646,13366
7028956280913325434,13366
5912069388337153454,13367
6902856831137527214,13367
4587997151161646510,13368
5371623556147172782,13368
4326787479711749498,13368
6074185053594977658,13369
2480312701169061242,13369
6353417621366891898,13370
5398657443596438958,13370
4984323266491620782,13370
381639094186124718,13371
5101417705530054062,13371
291574878033206702,13372
336606884401493422,13372
6623633571814628782,13373
4155659438542706094,13373
12351178971884922,13374
1912868414030482810,13374
3029760207177567662,13375
7515347060551142778,13375
7290166358334041518,13376
2219103661780993454,13376
2219103971585523066,13377
4479922040250473850,13377
3867429922864524666,13377
39365721583205754,13378
201489482964925870,13378
1363431666688449966,13379
7785561108775634298,13379
6578599967154261370,13380
1534567854190200186,13380
102423701164146094,13381
3426066821865743790,13381
8722306143217305006,13382
7019951097962106286,13382
2813590177861649786,13383
6686685857398173050,13383
1453503577244446126,13384
3065781673033967022,13384
7938689554483582330,13385
3101807700800804218,13385
8551173032431072634,13386
4470913783650735482,13386
3399055052174067118,13387
7173067904436485498,13387
8722300980489457070,13388
4930282524293574010,13388
5840001980823930286,13389
3660256783932773754,13389
7110012011773537710,13390
1084206843951517102,13390
7416267403924546990,13391
6524553571970127278,13391
5894041030868278702,13392
8767336748690939258,13392
7983725574344877434,13393
3705295172424871342,13393
8956500555401833902,13394
525759768178744750,13394
5164467911654700462,13395
4200696125594592634,13395
8389038783300101550,13396
2552378672728255918,13396
6623629608692798842,13397
138448860365874554,13397
3552181053897938350,13398
7668467806964573614,13398
2273159322365461882,13399
7128036097952411054,13399
1759750864072910202,13400
1660661932361131386,13400
1057187442530831790,13401
6668672578256172462,13401
102420073694428590,13402
6902846848923491706,13402
6083195180363529646,13403
4506942394401609134,13403
8100810109822215546,13404
8163855434805540218,13404
1237328993371483514,13405
8533158156348181934,13405
8839401056257301882,13406
6812783536769803694,13406
1183287045246991790,13407
1930879197045269882,13407
913061018885571962,13408
2074991889415779706,13408
4984312998965960058,13409
6884837568720188794,13409
7055972694525099386,13410
1849816355946438010,13410
3308985014839627130,13411
3696294604405478778,13411
6137243959428769198,13412
7119021288452347310,13412
6578592151109524858,13413
3164867453437027758,13413
1552570147955654010,13414
6542557812967525754,13414
6875826873283677614,13415
6650644842336705966,13415
6758741860705598842,13416
7695488732631748014,13416
5443691250610234798,13417
3687288988399508910,13417
940084743892403630,13418
2300173000832652718,13418
5497724310222837166,13419
2074996273266771374,13419
1786759290088062382,13420
6569585021314624942,13420
2597418361492645294,13421
7695480044503121326,13421
3426080220768757166,13422
3002734636216735150,13422
660859543035553198,13423
174478969891079546,13423
3308986139649205678,13424
5227520071138237818,13424
5596802976213259642,13425
6533560696612302202,13425
4119632798449552814,13426
6218304788821829038,13426
3092806533755141550,13427
6641646372073086330,13427
7101019760007191982,13428
2020959373863222650,13428
7551375616482477434,13429
3137843898971506042,13429
5164461932685997486,13430
1723721717607273902,13430
6227321714545673646,13430
8668272757973947822,13431
2651449422082473390,13431
3308980724824636846,13432
2192092117866827182,13432
4389842059937344942,13433
5263548854305271214,13433
8289966055508499886,13434
8316975969307526574,13434
2723518653854033326,13435
3011736753423367598,13435
8217909182770824570,13436
3390043693093772666,13436
5740918705595049390,13437
4587998464048569722,13437
4786167351934762362,13438
3074786710747475374,13438
3182888017246803322,13439
3119838018852431278,13439
705894335431724462,13440
390650425930792366,13440
3660259163570343342,13441
255544982963953070,13441
516752628014675374,13442
7920672598702376366,13442
4299768089892689326,13443
3723305523199729018,13443
642849704155780474,13444
8974502689329919406,13444
192492074235704698,13445
6380441626273873274,13445
4606016101701676462,13446
1660669733543335290,13446
7073993811230750126,13447
4804180083211189678,13447
3011749632285693306,13448
2615429053317156270,13448
5858022956427658618,13449
2354211199073981818,13449
6839797119503244666,13450
1066180701305441658,13450
2390251266357327226,13451
3038768882489148846,13451
5885034068692577658,13452
7263139920539999610,13452
7164063955723003310,13453
2534365101235070382,13453
8830397665783555450,13454
4209703289413191034,13454
795967310466495918,13455
6218298601547656622,13455
4200701617719348602,13456
7470304175509271930,13456
7767546676453684654,13457
4984322062054313390,13457
3227918235814686126,13458
3966510545786940846,13458
2056984142262773114,13459
174478101300219310,13459
7425275084390559098,13460
5335604134968190330,13460
1354422519499599278,13461
6371432791152668078,13461
6020142087010041210,13462
8605212545880167854,13462
3615227466917211566,13463
8614225354241219962,13463
2669472291039876474,13464
5894055416910507386,13464
8055767936936873390,13465
8307978973419466158,13465
5533761293593040302,13466
1093202257496620410,13466
3227919471938870702,13467
3705302891396961710,13467
7884637956292177326,13468
7992728484433278382,13468
8659255439217587578,13469
1039170292704642478,13469
4804179936038247802,13470
4119634035651208622,13470
8226914206770322810,13471
7965710815338808750,13471
6740726267272992122,13472
2246135347179838842,13472
6965907921342965166,13473
8839394278053948846,13473
6785762485630815662,13474
2300182489351314810,13474
6983915473269548410,13475
7524353706741726586,13475
1597611548955710894,13476
5218505137203490222,13476
1327400432706616750,13477
5659864570682078586,13477
2138049136913933742,13478
7623427320577260974,13478
1570589974521527674,13479
8677269807367599482,13479
6722707584640427438,13480
7082999869021345198,13480
795965435047077242,13481
8190876312748135802,13481
7164059101266595194,13482
985118535434831278,13482
651855283848793466,13483
5632836173901055354,13483
4750130082614844794,13483
5056371557148265850,13484
5200495183648849326,13484
5794967646427299246,13485
2570383675010993530,13485
6092205216594675066,13486
5218511147092045230,13486
7443293682978127226,13487
2345214022478843258,13487
2552379664670748026,13488
6596612000528332206,13488
6488516387556943226,13489
3164872028853644718,13489
7335202368651240826,13490
1939890521068199290,13490
3579204834561611130,13490
7785560705101229486,13491
7983715484530587054,13491
6227305773155149230,13492
8794357574065991086,13492
7803565683939327406,13493
2417271733850353070,13493
282559466830876078,13494
7983709717145611642,13494
4470902680992904570,13495
3975510503203370362,13495
859024847282453934,13496
4750135433334787450,13496
4326797078017047930,13497
8407059250656445818,13497
4056571519155158446,13498
2029952545196320174,13498
5083407423915113850,13499
6731708871565780398,13499
1876844512090707374,13500
8857414898118069678,13500
4506944207080803706,13501
8830391261344105850,13501
4687087044984243630,13502
408664863154103726,13502
6389448835127627182,13503
4876230493251317114,13503
8109826010813642158,13504
1345415044119522734,13504
4146644455668440494,13505
5173476901612748154,13505
2597406164763401594,13506
4227720424944711086,13506
7560382965229309358,13507
4263737968791598458,13507
732927639885919662,13508
2084005914345680250,13508
8596210795067309434,13509
5767948808701474222,13509
1651662005226141102,13510
2984728014497205678,13510
1903859958336210298,13511
2038969204970341754,13511
2381247687414386094,13512
5065377825476115834,13512
6974914614548249978,13513
4957301949889820078,13513
8686281559118566830,13514
7479318285528163758,13514
913065362982528378,13515
8289965540313367930,13515
777963622475107758,13515
1039171901815932334,13516
6200294471829689774,13516
7524358040013202810,13517
4588006742205695406,13517
2813590059883253114,13518
6866828482155840890,13518
2156062709010570618,13519
1021154408597360046,13519
561787626770322862,13520
3840407783770985902,13520
7092008020853661102,13521
7434275397958329722,13521
5101419282518597038,13522
6038167944664296826,13522
3912458281393350010,13523
597811908928413050,13523
6785763418594174330,13524
8821390467848603054,13524
7974711910693021050,13524
8244930172625423790,13524
6335403271647196590,13525
2615421824640750970,13525
2552380724813057454,13525
3516141512634226042,13526
922072887848621486,13526
5876035171800423802,13527
1489528460138327470,13527
471716693121832314,13528
5380644707707954554,13528
1120235322302098810,13528
1633645971253196206,13529
7010942215889491374,13529
8713304031911298426,13530
4182683871606457774,13530
5461700077015567738,13531
7218099350567021946,13531
714907181145109934,13532
5939082849321594234,13532
1345404491861216686,13533
8443088629730805166,13533
7335202290491370874,13534
687881119394866554,13534
1300380667264968110,13535
6830794282776212910,13535
2921675953032635770,13536
8190887036293785006,13536
3903452956956419450,13537
5803978698089049518,13537
3326999133963548026,13538
5677872289195402618,13538
615822275503955374,13539
7452298353747850670,13539
7956702009437287854,13540
3336965550052730,13540
8497129434506157486,13541
5110424921032504750,13541
147453286687008122,13542
5335600506594508154,13542
1561586401812041082,13543
2120035276380112302,13543
5407660782264472954,13544
6956898758499884462,13544
6461498147169123758,13545
3263944034716489082,13545
5515742011975789946,13546
4813186634358361466,13546
2129030910031912366,13547
7299168657724005806,13547
5326588492923587962,13548
309586001940712878,13548
2678473810663261562,13549
6407451437695872430,13549
4515945383186996602,13550
4777162291217458606,13550
5903053672412382638,13551
8614218866354873774,13551
7839601317093850542,13552
2056983617458449786,13552
1786767824565755310,13553
6011142792674307502,13553
5993119735882202542,13554
8470111250126523822,13554
7722514340114388346,13555
7091998465992242606,13555
4389842413780577658,13556
6974904030322537850,13556
5740918110729868718,13557
5839996992088745390,13557
1309381900999599482,13558
8911452827509042606,13558
417672550582302074,13559
5308574316455359918,13559
3227910300118699386,13560
7335192002932514170,13560
7668473680144029050,13561
5650849994708731310,13561
8145848996698717562,13562
1750735192621352314,13562
8866425345270332846,13563
5677880109775517102,13563
3182878282633080238,13564
8695289488304162222,13564
4263739040584447354,13565
2273158241095765422,13565
5101407730475922862,13566
4876230429928142254,13566
5605809743665991034,13567
1336398230032219566,13567
543770496290280826,13568
3813377461341173114,13568
6020151440619939194,13569
6110223441967066490,13569
2525351824552168826,13570
1651651339348340142,13570
3858413149081208238,13571
4533957621865516462,13571
2453298758156352942,13572
561791460524125614,13572
6011148572827977134,13573
1003139643561403822,13573
3822393772508808622,13574
1309388443237502382,13574
3786366611925831086,13575
7182080226815526318,13575
3885445546209058222,13576
2471316602900678010,13576
3507142824952800634,13576
3342139435199918,13577
6038164974221858170,13577
8443086620259478958,13578
1822795202520317358,13578
8623230608584957358,13579
8812381794976165294,13579
6686685184761300346,13580
5560774853025529262,13580
1876835962926802298,13581
669874003019449722,13581
1813783455703897466,13582
4651059860842235258,13582
8136842426852437422,13583
7740516366645820794,13583
7335192948244546938,13583
6065177863937119610,13584
66382255262442874,13584
1399448634394926510,13585
7254142432787107246,13585
273558193993993594,13586
6524553066005390714,13586
8515146744549510522,13587
1408459424358503854,13587
8353017692858889646,13588
2120034222683229614,13588
3092811534551160186,13589
2507344877942631802,13589
3056771628677047674,13590
6902856131024715182,13590
4362825849390632314,13591
6407451428971728250,13591
7965710814357517742,13592
7488324770821733806,13592
1120239768643970478,13593
2732517051777469870,13593
1813779829877427630,13594
5389642082459442606,13594
7101005244631547258,13595
7101015184296590766,13595
2651452959502355834,13596
7569390777397601710,13596
8893448294441000314,13597
859017918404050350,13597
7218098467386887598,13598
4696094253003130234,13598
4840197121903779246,13599
6038154642174111150,13599
3083797830651403642,13600
994132856498898298,13600
7389241939881090426,13601
6209302617872307630,13601
2570383610014838190,13602
1543567431711821230,13602
4479920763418754478,13603
5641848952849872302,13603
5785959160651939246,13604
7623431852955008430,13604
66393868638682490,13605
2795572345331492218,13605
7821587514274645370,13606
4506938173703921070,13606
5578793070218474874,13607
4606019712005619118,13607
7326194385806163374,13608
444694167056819630,13608
7794568675287846318,13609
561782417868266874,13609
2471315499069967738,13610
7317189266176271790,13610
1471511717728953722,13611
6812786648088225146,13611
6398458191514287482,13611
2858623404665965998,13612
886050560156980654,13612
3552177906402209198,13612
6803777631156004270,13613
5605820283098787246,13613
3939487045636074874,13614
4957302459321431418,13614
3011740892168721838,13615
3993525623463110062,13615
147447012174673326,13616
4669070556028650926,13616
1237330852260355502,13617
5587806279275263406,13617
21352954923161006,13618
3209901488990459310,13618
120434470617521530,13619
6785752186439998894,13619
7857619230296241582,13620
6956890779480315258,13620
7920672139162260910,13621
3795362674273871278,13621
6866829274675316142,13622
2957703711099508142,13622
3858419838053942650,13623
3011742781800732078,13623
5380640820550127022,13624
2156062084719877550,13624
5218506607914165626,13625
3696293157668588922,13625
7425273414688773498,13626
8542157607721579898,13626
6299364528066792826,13627
5731917329101577594,13627
7731519817752569262,13628
5894040543144977786,13628
5119420317809612206,13629
3993522234144533934,13629
210507924425199022,13630
669864946428269998,13630
7272150336869182894,13630
5993124777157266810,13631
7371220881833248174,13631
6614616410691390894,13631
7407259935906045358,13632
7353216068290112890,13632
6623633670387197306,13632
3029759855692758394,13633
949087727517730222,13633
1264348448666631546,13634
1255337585815618990,13634
4993326921319021946,13635
5020352646470989230,13635
2390251280782630318,13636
8578196025227496878,13636
30363757130655150,13637
1390441470959863214,13637
4560980108740507054,13638
543769925547253166,13638
895054962017562030,13639
6641652823220649338,13639
3417060346504625530,13640
1057185186170688890,13640
1957895127270485422,13641
6992920354118925742,13641
7001935133817644462,13642
8100818852342490542,13642
3119833085869807022,13643
7362224522737560954,13643
4092600659978378670,13644
3498140018271190446,13644
6110219332928040314,13645
2660466706939135406,13645
3615224229459367342,13646
7299169951689809274,13646
1939892818742500730,13647
7839599002375791994,13647
1750735204830903674,13648
8344008716186619310,13648
6461497903051152762,13649
6722706961999402414,13649
7362222386575201710,13650
5578797307080310190,13650
7281159698325640622,13651
5515744515590759854,13651
4939289149909716346,13652
534765187649183150,13652
904056803463845294,13653
8298967375275541934,13653
7028948186867324334,13654
6830788071158748590,13654
5506737270526805370,13655
3164864840617125242,13655
2246133846369625518,13656
246536791186677114,13656
2246129540354735482,13657
3074798961651918202,13657
2120033175338956206,13658
8055782845280189870,13658
7488324776894328238,13659
7506339757297046958,13659
246538839753643386,13660
2246135522119839098,13660
3218912448006649262,13661
8488118974083241390,13661
5776948778067961262,13662
1498528892391478650,13662
8271949475578140026,13663
5921072085373253038,13663
1822787173871150510,13664
3227919479135522170,13664
994134091763838330,13665
8316987645773065646,13665
7254132355679956346,13666
4741122418933654906,13666
5164469667115404718,13667
7758541420820493742,13667
7839595261055948206,13668
7731513811604522414,13668
2822593864589170094,13669
3741324967354877306,13669
4308783535400830330,13670
3417072940335900026,13670
309581550754882938,13671
7794568613245271470,13671
1687693316726525306,13672
8199885307933849006,13672
7803576052824251822,13673
516753104758171002,13673
6839805631871317422,13674
7821582981340783994,13674
2750534277993004462,13675
3011751642712870266,13675
4074586834422728110,13676
6578598179204421038,13676
3417070880457145774,13677
4245734338669467002,13677
8091801864654833070,13678
3885435049618572666,13678
3471114658123435386,13679
5569790396026750382,13679
4407864437277851054,13680
5560777934003549562,13680
8560180590652276142,13681
6074196334262586798,13681
8488124080043992494,13681
1120233934506847610,13682
7064979841116638586,13682
1966912837958591866,13683
1219316383618471342,13683
8307976268355657082,13684
3038767588090346874,13684
6668670872340655482,13685
7812583922850317690,13685
8091801289726831994,13686
931074278564214138,13686
1525559528445629870,13687
5461696480323104174,13687
3426067922640196986,13687
6677677551831094702,13688
246538387899057530,13688
940093246220127610,13689
2822590652866954670,13689
4606021708660874618,13690
1552585038817297838,13690
192495165242922414,13691
3732324952255081850,13691
6029160260438042030,13692
4272754790992309678,13692
4443895942968536494,13693
4678079135509407150,13693
6974914957402203566,13694
1939879578792299950,13694
1066191614040145326,13695
3462101808924898682,13695
4281756026284223866,13696
2939689645490169210,13696
381644550663937402,13697
2318195303886839162,13697
8893437493942517114,13698
6245329656595643822,13698
408662120673729914,13699
705905041631309178,13699
3110822304567565690,13700
2300167673935803770,13700
5344602110734476666,13700
8830399750686639534,13701
5821993045770100142,13701
327591359660705198,13702
6965897845199582638,13702
2444297698636015022,13702
1660656515339636142,13703
2660465101812475258,13703
4569981843931788718,13704
2633440350536457646,13704
4029559002529013166,13705
6470516192942028206,13705
5605821945832650158,13706
1768752394758397306,13706
4795168239663687034,13707
2047968219864548782,13707
2687486255322563962,13708
7830601240880670126,13708
2138047034900817326,13709
6209301756954191278,13709
8614224735807608186,13710
7686482246540961146,13710
2219107392525190574,13711
4858212273948644782,13711
30354382700324270,13712
2903649919968402862,13712
4254744760606502318,13713
922074902782369198,13713
4380837041653679482,13714
5317584892612283770,13714
1174278860744826234,13715
354617527555040686,13715
4029549953579312558,13716
4912267595069027758,13716
6128227328972981626,13717
8740325976672525742,13717
5785967031232775598,13718
3245928147197330810,13718
3894450625832199546,13719
8100810592667563438,13719
8866426248990797178,13720
8199893489919792506,13720
940090861394337198,13721
3804369954800856442,13721
1210306840249062830,13721
3209904362544176558,13722
7245130564064585134,13722
1246336960395740590,13723
4497935903543305646,13723
7362225246294531450,13724
363630851028288942,13724
6866830867058324858,13725
5966098614863064494,13725
6830800505307469230,13726
859026746604436910,13726
3831390853180175738,13727
4831201190869386618,13727
273547848347141550,13728
8893442597109826990,13728
5533763821689857454,13729
7866629918059699630,13729
6506530560170018222,13730
7443289492024432046,13730
7227116018625004922,13731
3236927264744007086,13731
7290162771802926510,13732
7929669344409724334,13732
1786766925467747758,13733
2912657177248007546,13733
8515147791459235194,13734
6866829788723955066,13734
2993730712606162298,13735
570797511443852666,13735
5479713135316587950,13736
4254741993236518318,13736
4119622244957005230,13737
7028956230882590126,13737
8623230846586344826,13738
66384262751280506,13738
3331826025112954,13739
8109811149041673594,13739
129441297883082106,13740
4092609337830999418,13740
3678280071060043130,13741
3930481289350088058,13741
1327400619098600878,13742
3263940101512559994,13742
6623632324369083822,13743
4335799729376726446,13743
7128036787324251566,13744
7857610736174976378,13744
1183287628574027182,13745
2903660949206472110,13745
7092010317427928494,13746
6137234591420650926,13746
1894845657407802798,13747
5794973105481690490,13747
7533350775149376890,13748
4849209964464520570,13748
66388400219557294,13749
5776946572778151342,13749
958104373508785530,13750
2435287153989123502,13750
4660064859897509294,13751
8154856750357589422,13751
8839395267840863662,13752
5002332397729344942,13752
8407059068083445114,13753
2759535940223079854,13753
4813191519898774906,13754
8560180127144377774,13754
444685717627379118,13755
8416056872914140538,13755
5200496618301576622,13756
8163867045781648814,13756
3552180011350564218,13757
156463849557517690,13757
3119822794688439726,13758
4578989075317015982,13758
6344406509186796922,13759
2813587442921954682,13759
4191690529410952622,13760
4029561941385293178,13760
5416665261459692922,13761
5119433628962762106,13761
8244928231229599150,13762
1021155872087825838,13762
2741529083435390382,13763
1057175215976557998,13763
1750743325174650234,13764
4633032646554865070,13764
8506137284765791610,13765
2930677733837903226,13765
2336207232140764590,13766
2957702669480404398,13766
6245320195301352878,13767
7155048022741867950,13767
6479516826180187514,13768
2948696479006061946,13768
6713694593260690810,13768
1057185717027204474,13769
8578196385806869882,13769
7911653686278434222,13770
5200486210189716910,13770
1912868609552436654,13771
7479307244963247534,13771
6632631591709064570,13772
3732327577558855034,13772
8470111224530797946,13773
5921067209548508590,13773
4849209569193784750,13774
1183275835385818490,13774
8407052579052111278,13775
3669271361110799790,13775
4488926528346256814,13776
3489128489815584174,13776
561793023848150446,13777
985131775432648058,13777
3119829495532230010,13778
3678280192699223418,13778
7218107820717196718,13779
2471314987596604846,13779
5281550623806678446,13779
1039169189134323066,13780
354627730470612346,13780
8289964766438895022,13781
147456483386762670,13781
1282354514162392494,13782
4786155793482431918,13782
8298963468888212910,13783
6137234516874386810,13783
8380031631887777146,13783
7110011380032112046,13784
7164063939179068846,13784
3732321671556855214,13785
6749738965188232622,13785
8488118647062052218,13786
1255331828642772346,13786
7803575057260690810,13787
6848815461079555450,13787
3218912475118380462,13788
8677274292253257134,13788
7578401652716318074,13789
1057176133522877818,13789
7695491604300688762,13790
1678681864634975662,13790
6011146405053504942,13791
1030165217453266298,13791
1174274465016419758,13792
6056169759479195002,13792
7668468941745323438,13793
8596201028621622702,13793
6047172091348254126,13793
4903259310130537902,13794
4461906508023086510,13794
5254540624767069562,13795
1156264950839123374,13795
615833506878082426,13796
2174079534596013486,13796
7209100706443277742,13797
2327200839118644602,13797
6155251066815950254,13798
750941541164645754,13798
4624034108043754926,13799
7128033167876904366,13799
498738654833356206,13800
354623618243251630,13800
8082793717581983098,13801
165471851755859322,13801
7542369816388791726,13802
4633033366984277422,13802
2047979318318300590,13803
4542969693100895610,13803
1606623647011171758,13804
219519910070902190,13804
6848804373618605434,13805
4759133035095041454,13805
7749532800267851182,13806
4173677216192746926,13806
4119634011643016570,13807
4074585229955677562,13807
2138042956389559726,13808
3822399240810397050,13808
1255332567802449274,13809
606824695533188526,13809
1237329216444310906,13810
2120033086925540730,13810
5686886099032321454,13811
976119805427555758,13811
850017620525426094,13812
7533356600160208302,13812
3435088005037335982,13813
6551577290782361006,13813
6326398355294492078,13814
2147055590712976814,13814
2453298639888905646,13815
1579601376052852142,13815
6632643751469196718,13816
489721740747115898,13816
4912257632944856442,13816
7317186286761610670,13817
696888369915391354,13817
7920671596564538746,13818
1120231280070690222,13818
4353809462126452090,13818
8118822917438076282,13819
4660053885401111982,13819
2876638743084768634,13820
5092412095590137262,13820
687881120323102126,13821
3263948204496471470,13821
7479322101964780974,13822
4858213378403521966,13822
4173669568222686638,13823
3200900825506293114,13823
1471506315411553710,13824
6137243641779461550,13824
7704488268375014778,13825
2804570828246789550,13825
5894051036239195566,13826
1660671430767089018,13826
7749532272985230766,13827
129443528556965294,13827
462705701932516730,13828
2687489289648489902,13828
4669074259397701038,13828
2471317651788803450,13829
4443891432455771514,13829
678881373610835374,13830
8956500561340837294,13830
6731710799251496314,13831
6065181741042857338,13831
7929676834458328442,13832
7587398101849347502,13832
4606019683936159150,13833
5398654683418537390,13833
7794574111433401774,13834
3777354994475992442,13834
5155464652594283898,13835
6857823127483104686,13835
2399249045176714670,13836
1255336323019705774,13836
3381043627779108218,13837
1858819781406410106,13837
8821381007815757178,13838
2957694120741723514,13838
2138048903042551214,13839
3345005012396950958,13839
5425676852040431022,13840
7749527765472347514,13840
6884838803836612014,13841
7506341519403345326,13841
4011542230739508654,13842
3624236423338833326,13842
7308171544190119290,13843
8650243160827860346,13843
5191485010862411130,13844
6533562316027182510,13844
2156057381962788218,13845
6272347037337974190,13845
6578589507926132142,13846
2065990701360780666,13846
786969824223137146,13847
282560453566743930,13847
2687488752539401594,13848
868029690377461114,13848
3110825936764638638,13849
2002944830134726062,13849
831994116745559470,13850
8316977856690083246,13850
2210094919288855930,13851
8902459571693516206,13851
1246333995822759342,13852
6623629488273540474,13852
4425878285587070382,13853
7713503851175957934,13853
976119896039181690,13854
2083997021442975150,13854
750938781754047918,13855
4416861455831807406,13855
2921669797949392302,13856
7010934881063663022,13856
8407061423497268654,13857
354625311013735854,13857
5858024041379288494,13858
4741131910551643514,13858
5029363856602615214,13859
5164468011290819962,13859
6902847302235966842,13860
2354222913535733166,13860
931077496255477166,13861
7155047304218062254,13861
5020353400921425326,13862
7110022357268387194,13862
5993128850243202478,13863
4867224477805135278,13863
2975718659862009210,13864
8992518683494800814,13864
4912267539540338042,13865
3516150622659728814,13865
2327204379947156910,13866
3561180081275956602,13866
850009667066625454,13867
7875632704667471278,13867
2056984161674843514,13868
8434070309321123246,13868
3146850996043576698,13869
6470509571970551214,13869
7046972055399865774,13870
8416064607242663342,13870
6416462791741871534,13871
1489524809592548782,13871
5308572097766634926,13872
1768753135381280122,13872
8461103503379625338,13873
1453501195811972474,13873
7335197117233100206,13874
2489329898696603054,13874
6056184638095021486,13875
12343584663856506,13875
